Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
74,35,151.0,151,151.82842,0.06579168304599319,1.0,0.009554699,5.2914291390728483e-05,5.2914291390728483e-05,0.002693164,3.3951e-05,4.2684e-05
75,35,133.0,133,140.45577999999995,0.0,1.0,0.008879442,5.6631481203007536e-05,5.6631481203007536e-05,0.002694417,3.4474e-05,4.4176e-05
76,35,124.0,124,142.63944999999987,0.0,1.0,0.007766916,3.138049193548388e-05,3.138049193548388e-05,6.2105e-05,2.6081e-05,4.0038e-05
77,35,112.0,112,142.23732999999984,0.0,1.0,0.00794263,3.653007142857143e-05,3.653007142857143e-05,6.0608e-05,3.5281e-05,4.4959e-05
78,35,130.0,130,140.35524999999993,1.7811976768711118e-06,1.0,0.007773476,5.012373846153844e-05,5.012373846153844e-05,0.002724678,2.5914e-05,3.5897e-05
79,35,136.0,136,140.55630999999997,2.2055266225297366e-06,1.0,0.008828249,5.503681617647059e-05,5.503681617647059e-05,0.002711782,3.3037e-05,4.2491e-05
80,35,112.0,112,142.65153999999978,0.0,1.0,0.008032892,6.168579464285713e-05,6.168579464285713e-05,0.002720947,3.5303e-05,4.6559e-05
81,40,133.0,133,162.8231199999998,7.36996614620135e-07,1.0,0.008938315,3.691246616541353e-05,3.691246616541353e-05,8.0823e-05,3.5096e-05,4.3554e-05
82,40,134.0,134,162.1662799999998,0.0,1.0,0.008402517,5.317441791044773e-05,5.317441791044773e-05,0.002659585,3.5559e-05,4.3951e-05
83,40,142.0,142,163.12470999999985,0.0,1.0,0.009353608,3.711965492957746e-05,3.711965492957746e-05,6.9921e-05,3.4822e-05,4.4917e-05
84,40,116.0,116,161.97730999999976,0.0,1.0,0.008123509,5.980731896551723e-05,5.980731896551723e-05,0.002728345,3.439e-05,4.5838e-05
