Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
62,30,124.0,124,127.31367999999998,0.058442353097668605,1.0,0.028360556,3.4486096774193566e-05,3.4486096774193566e-05,6.3386e-05,3.4459e-05,4.245e-05
63,30,141.0,141,146.79893999999996,0.22217361984131576,1.0,0.029976139,3.251353900709219e-05,3.251353900709219e-05,5.5265e-05,3.3676e-05,3.8617e-05
64,30,35144.0,35144,35918.57269999992,296.1669785720188,1.0,7.859941681,3.109795760300478e-05,3.109795760300478e-05,0.013450606,2.7907e-05,3.4474e-05
65,30,3569.0,3569,3607.521529999994,28.941665186537694,1.0,0.755485281,3.0650016531241246e-05,3.0650016531241246e-05,0.009059303,2.8225e-05,3.3162e-05
66,30,36589.0,36589,37384.283200000136,301.14893314367106,1.0,8.154022312,2.9060870917488873e-05,2.9060870917488873e-05,0.010528916,2.7389e-05,3.496e-05
67,30,1931.0,1931,1932.6568399999996,14.602299507548233,1.0,0.389921492,2.73397384774728e-05,2.73397384774728e-05,6.5021e-05,2.705e-05,3.3094e-05
68,30,5455.0,5455,5537.427789999986,44.03035504305881,1.0,1.263590409,2.9708691475710438e-05,2.9708691475710438e-05,0.00900472,2.8371e-05,3.2492e-05
69,30,192.0,192,201.52682999999993,0.6503306773234622,1.0,0.04292959,3.216660416666667e-05,3.216660416666667e-05,6.6226e-05,3.2538e-05,3.9732e-05
70,30,262.0,262,265.3136800000001,1.1441221916922586,1.0,0.058883015,3.0394576335877867e-05,3.0394576335877867e-05,6.3839e-05,2.9653e-05,3.6133e-05
71,35,1995.0,1995,1999.556309999999,12.901156902413074,1.0,0.417513294,3.0052088721804486e-05,3.0052088721804486e-05,0.004116239,2.787e-05,3.4167e-05
72,35,5540.0,5540,5599.232029999991,38.01169835640675,1.0,1.15101939,3.024827888086645e-05,3.024827888086645e-05,0.009012456,2.7968e-05,3.2764e-05
