Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
47,20,147.0,147,152.79893999999996,0.8663582919771684,1.0,0.030779757,3.523450340136056e-05,3.523450340136056e-05,5.7727e-05,3.6251e-05,4.1314e-05
48,20,157.0,157,161.97052,0.9575818738435172,1.0,0.03365128,3.601790445859872e-05,3.601790445859872e-05,6.3006e-05,3.6413e-05,4.3746e-05
49,20,137.0,137,143.21314999999998,0.7222578988699319,1.0,0.029228701,3.580232116788323e-05,3.580232116788323e-05,5.3962e-05,3.6229e-05,4.359e-05
50,20,94.0,94,94.0,0.12962847240582023,1.0,0.019766928,3.60491170212766e-05,3.60491170212766e-05,5.412e-05,3.4702e-05,4.2672e-05
51,25,116.0,116,121.38472999999996,0.19107396577439315,1.0,0.025038618,3.683220689655171e-05,3.683220689655171e-05,5.7251e-05,3.656e-05,4.3015e-05
52,25,121.0,121,121.0,0.19872004438236193,1.0,0.025389307,3.645190082644628e-05,3.645190082644628e-05,5.6792e-05,3.6111e-05,4.302e-05
53,25,11815.0,11815,12234.180520000236,119.74078242504626,1.0,2.840447031,3.7783845789250974e-05,3.7783845789250974e-05,0.007548585,3.5713e-05,4.2293e-05
54,25,124.0,124,126.48525999999998,0.22211523039315131,1.0,0.027414678,3.566052419354839e-05,3.566052419354839e-05,6.8726e-05,3.4761e-05,4.1989e-05
55,25,31596.0,31596,32807.15003999896,320.8248794891061,1.0,7.447437776,4.1778067097101033e-05,4.1778067097101033e-05,0.010487156,3.5898e-05,4.3077e-05
56,25,168.0,168,168.82842,0.6258358451863908,1.0,0.035561166,3.6807011904761934e-05,3.6807011904761934e-05,5.7435e-05,3.7528e-05,4.4081e-05
57,25,1168.0,1168,1212.3204699999994,10.964554704616777,1.0,0.247119794,3.7872167808219176e-05,3.7872167808219176e-05,7.5108e-05,3.8329e-05,4.5632e-05
58,25,116.0,116,126.76945999999992,0.25874492359325124,1.0,0.026902668,3.7363482758620705e-05,3.7363482758620705e-05,5.4256e-05,3.715e-05,4.6831e-05
59,25,1092.0,1092,1153.7172900000019,10.535788605367376,1.0,0.250807375,3.927606776556777e-05,3.927606776556777e-05,0.002725694,3.753e-05,4.5784e-05
60,25,137.0,137,138.65684,0.3419356212376362,1.0,0.030615224,3.6185613138686124e-05,3.6185613138686124e-05,5.9021e-05,3.6329e-05,4.5381e-05
61,30,306.0,306,326.29628999999994,1.6948150442258612,1.0,0.066036354,3.812309477124182e-05,3.812309477124182e-05,6.6946e-05,3.8791e-05,4.7047e-05
62,30,222.0,222,223.65684,0.8335082757433411,1.0,0.047654203,3.60926081081081e-05,3.60926081081081e-05,5.7955e-05,3.6685e-05,4.2473e-05
63,30,348.0,348,363.73998000000006,1.9938186128052549,1.0,0.074267046,3.781359770114941e-05,3.781359770114941e-05,5.9506e-05,3.8557e-05,4.688e-05
64,30,11551.0,11551,11987.163130000185,95.79478629856175,1.0,2.541979695,3.862743970219045e-05,3.862743970219045e-05,0.006281386,3.6407e-05,4.3031e-05
65,30,378.0,378,394.98261000000014,2.2398993536321288,1.0,0.080200087,3.822396031746029e-05,3.822396031746029e-05,5.9032e-05,3.895e-05,4.67e-05
66,30,161.0,161,161.82842,0.3322720387262488,1.0,0.035977122,3.342458385093168e-05,3.342458385093168e-05,5.7981e-05,3.2181e-05,4.1807e-05
67,30,149.0,149,155.62735999999995,0.27866306250051315,1.0,0.032943217,3.457281879194632e-05,3.457281879194632e-05,5.9886e-05,3.3234e-05,4.1887e-05
68,30,488.0,488,515.3378600000013,3.1632697807435766,1.0,0.102536105,3.774565163934425e-05,3.774565163934425e-05,6.4958e-05,3.8322e-05,4.526e-05
69,30,121.0,121,134.2547199999999,0.0852286377120863,1.0,0.026960475,3.7175380165289245e-05,3.7175380165289245e-05,5.8163e-05,3.5189e-05,4.3194e-05
70,30,4757.0,4757,4879.191949999981,38.38580221501091,1.0,1.119920241,3.767890771494629e-05,3.767890771494629e-05,0.003060159,3.5849e-05,4.1951e-05
71,35,4975.0,4975,5184.1760499999655,35.1274176463617,1.0,1.081052771,3.824427276381907e-05,3.824427276381907e-05,0.006262655,3.749e-05,4.2473e-05
72,35,174.0,174,180.62735999999995,0.2592625436596739,1.0,0.036189398,3.6665793103448274e-05,3.6665793103448274e-05,5.9263e-05,3.6883e-05,4.549e-05
73,35,2734.0,2734,2755.538919999999,18.51570101136009,1.0,0.627648775,3.825795135332842e-05,3.825795135332842e-05,0.002853781,3.7387e-05,4.2253e-05
74,35,9783.0,9783,10181.470020000137,71.16652622924191,1.0,2.101341563,3.8429164673413076e-05,3.8429164673413076e-05,0.007410048,3.689e-05,4.2403e-05
75,35,966.0,966,1002.0362700000013,6.008079771721122,1.0,0.205266389,3.996701138716355e-05,3.996701138716355e-05,0.002656664,3.7559e-05,4.5602e-05
76,35,736.0,736,779.4920500000017,4.548104585863054,1.0,0.156540648,3.743759374999998e-05,3.743759374999998e-05,9.3131e-05,3.7516e-05,4.5913e-05
77,35,2508.0,2508,2585.8714799999902,17.101625307133837,1.0,0.551813193,3.59259342105262e-05,3.59259342105262e-05,9.1005e-05,3.6519e-05,4.2539e-05
78,35,3351.0,3351,3441.7119899999875,23.316350899751924,1.0,0.708622998,3.95074497165027e-05,3.95074497165027e-05,0.003134809,3.8071e-05,4.4344e-05
79,35,170.0,170,177.86998999999994,0.2687237153699103,1.0,0.039000499,3.624984705882352e-05,3.624984705882352e-05,5.7933e-05,3.6426e-05,4.2822e-05
80,35,164.0,164,180.15418999999991,0.25322910289943723,1.0,0.036762507,3.6027756097560984e-05,3.6027756097560984e-05,5.7778e-05,3.6311e-05,4.4114e-05
81,40,9826.0,9826,10223.227390000136,61.50100807610328,1.0,2.071407034,3.8011941176470424e-05,3.8011941176470424e-05,0.007461562,3.7107e-05,4.1447e-05
82,40,169.0,169,187.22523999999987,0.165923988516698,1.0,0.03921287,3.654085798816571e-05,3.654085798816571e-05,5.9639e-05,3.4725e-05,4.3258e-05
83,40,9896.0,9896,10286.185820000146,62.73219960718072,1.0,2.180241695,3.779096766370244e-05,3.779096766370244e-05,0.007513857,3.6596e-05,4.1215e-05
84,40,7061.0,7061,7297.099699999962,44.32838684830051,1.0,1.506672418,3.884380271916139e-05,3.884380271916139e-05,0.006399596,3.7689e-05,4.2306e-05
85,40,1108.0,1108,1160.1904599999984,6.188426426761331,1.0,0.250437764,3.92678411552347e-05,3.92678411552347e-05,0.00265359,3.7262e-05,4.5121e-05
86,40,28956.0,28956,30027.561269999547,183.8077379985201,1.0,6.324422089,4.188117592208891e-05,4.188117592208891e-05,0.010299968,3.6241e-05,4.3601e-05
87,40,417.0,417,427.7694600000004,1.648563308773453,1.0,0.088730213,3.7452014388489234e-05,3.7452014388489234e-05,9.4365e-05,3.7561e-05,4.5869e-05
88,40,281.0,281,286.79894000000024,0.7784105861707619,1.0,0.060672907,3.678787544483985e-05,3.678787544483985e-05,5.5176e-05,3.7702e-05,4.4478e-05
89,40,485.0,485,510.2668100000006,2.1830203544404903,1.0,0.103496015,3.6607395876288636e-05,3.6607395876288636e-05,6.2879e-05,3.7627e-05,4.5976e-05
90,40,199.0,199,201.89946999999998,0.251732653010614,1.0,0.044157608,3.608711055276382e-05,3.608711055276382e-05,5.6192e-05,3.626e-05,4.2641e-05
91,45,5570.0,5570,5826.810199999956,30.993467124227625,1.0,1.212216007,4.0138021723518845e-05,4.0138021723518845e-05,0.007079596,3.7569e-05,4.2904e-05
92,45,12181.0,12181,12600.59473000024,68.35559981506178,1.0,2.598941886,3.8410969706920454e-05,3.8410969706920454e-05,0.007603382,3.5449e-05,4.1566e-05
93,45,2346.0,2346,2417.2441199999907,12.340493829885819,1.0,0.502504766,3.64423056265985e-05,3.64423056265985e-05,0.002875685,3.6914e-05,4.254e-05
94,45,2352.0,2352,2424.9009599999904,12.318801753210323,1.0,0.565841309,3.856055059523795e-05,3.856055059523795e-05,0.00282318,3.8037e-05,4.3247e-05
95,45,233.0,233,233.0,0.29376162580860105,1.0,0.048628524,3.711437339055795e-05,3.711437339055795e-05,5.7297e-05,3.7179e-05,4.4625e-05
96,45,228.0,228,230.48525999999998,0.26454739475604466,1.0,0.052312558,3.610267105263158e-05,3.610267105263158e-05,5.1959e-05,3.5808e-05,4.3935e-05
97,45,328.0,328,347.4678700000007,0.9149405073546065,1.0,0.076403269,3.6538493902438995e-05,3.6538493902438995e-05,5.704e-05,3.7089e-05,4.5004e-05
98,45,447.0,447,462.7399800000008,1.5459966327743342,1.0,0.102157851,3.72093422818792e-05,3.72093422818792e-05,6.0661e-05,3.838e-05,4.495e-05
99,45,593.0,593,614.9531300000009,2.382915415167623,1.0,0.124507684,3.822629679595276e-05,3.822629679595276e-05,6.2824e-05,3.8979e-05,4.7227e-05
100,45,9775.0,9775,10100.569060000087,54.72205122829907,1.0,2.255799898,3.8187383120204634e-05,3.8187383120204634e-05,0.007418933,3.6601e-05,4.0872e-05
101,50,5593.0,5593,5844.425469999957,27.728146864661923,1.0,1.18372755,3.906004058644729e-05,3.906004058644729e-05,0.007009184,3.6339e-05,4.1474e-05
102,50,5615.0,5615,5877.194929999955,27.95840381763243,1.0,1.321663371,3.939218931433658e-05,3.939218931433658e-05,0.006987945,3.771e-05,4.4139e-05
103,50,2644.0,2644,2706.5457099999917,12.274278350515424,1.0,0.568338298,3.640364712556723e-05,3.640364712556723e-05,0.002840503,3.688e-05,4.1217e-05
104,50,366.0,366,387.95313000000107,0.9146643997196802,1.0,0.077206,3.765134426229504e-05,3.765134426229504e-05,5.7966e-05,3.8218e-05,4.6913e-05
105,50,16039.0,16039,16657.001320000516,81.36336059494514,1.0,3.469490534,3.830313161668433e-05,3.830313161668433e-05,0.008685517,3.564e-05,4.2284e-05
106,50,13132.0,13132,13558.636300000355,65.60069603745121,1.0,2.827788639,3.8303846786475604e-05,3.8303846786475604e-05,0.00868698,3.6456e-05,4.1825e-05
107,50,3827.0,3827,3986.4708499999724,18.829538094977405,1.0,0.834224759,3.7688073948262304e-05,3.7688073948262304e-05,0.002953197,3.7118e-05,4.4539e-05
108,50,11388.0,11388,11772.386880000253,56.981485542045306,1.0,2.572489108,3.991050667369156e-05,3.991050667369156e-05,0.007673701,3.7015e-05,4.2328e-05
109,50,10536.0,10536,10878.55167000019,53.28960809462117,1.0,2.201440191,3.7068228929385e-05,3.7068228929385e-05,0.00687971,3.5325e-05,4.0657e-05
110,50,234.0,234,253.88207999999986,0.2561703643596486,1.0,0.052968455,3.7267700854700854e-05,3.7267700854700854e-05,6.8557e-05,3.7551e-05,4.2423e-05
111,55,3476.0,3476,3594.049849999983,15.101796754596533,1.0,0.732169426,3.7742741657077046e-05,3.7742741657077046e-05,0.002951375,3.69e-05,4.3701e-05
112,55,9730.0,9730,10094.919010000109,44.71497991604184,1.0,2.062408902,3.8102913669064725e-05,3.8102913669064725e-05,0.007481726,3.6154e-05,4.1119e-05
113,55,19627.0,19627,20400.744280000017,90.25767399832709,1.0,4.504662407,3.945374163142599e-05,3.945374163142599e-05,0.008482477,3.5872e-05,4.2581e-05
114,55,13144.0,13144,13587.204700000253,59.946660476550456,1.0,3.004868119,3.6806093959220924e-05,3.6806093959220924e-05,0.008920741,3.5918e-05,4.1556e-05
115,55,9533.0,9533,9827.503310000064,43.19835084326541,1.0,2.070330683,3.7848696318052914e-05,3.7848696318052914e-05,0.007347517,3.6335e-05,4.0811e-05
116,55,4155.0,4155,4293.760349999979,18.4986574057254,1.0,0.956086104,3.786958219013232e-05,3.786958219013232e-05,0.003201446,3.7847e-05,4.501e-05
117,55,9657.0,9657,10014.46323000008,44.32743975630988,1.0,2.233346421,3.979753919436688e-05,3.979753919436688e-05,0.00763269,3.7233e-05,4.1514e-05
118,55,3533.0,3533,3661.405099999981,15.50069447574058,1.0,0.746144027,3.756640617039349e-05,3.756640617039349e-05,0.003214693,3.6633e-05,4.3609e-05
119,55,3491.0,3491,3609.8782699999833,15.17785607048577,1.0,0.751545396,3.955155886565459e-05,3.955155886565459e-05,0.003273929,3.7887e-05,4.457e-05
120,55,9635.0,9635,9995.776910000075,43.83697971615206,1.0,2.135626211,3.937410046704734e-05,3.937410046704734e-05,0.007601048,3.7094e-05,4.2268e-05
121,60,5627.0,5627,5889.194929999954,23.353328384810187,1.0,1.209584943,3.9377544339790215e-05,3.9377544339790215e-05,0.007138546,3.7024e-05,4.3326e-05
122,60,6767.0,6767,7074.3438199999455,28.316535313643275,1.0,1.462394496,3.859774301758536e-05,3.859774301758536e-05,0.007110044,3.7626e-05,4.3059e-05
123,60,5857.0,5857,6116.7096699999565,24.396028573445033,1.0,1.237632614,3.965209919754148e-05,3.965209919754148e-05,0.007018502,3.6524e-05,4.1989e-05
124,60,5830.0,5830,6095.508609999954,23.98210459230703,1.0,1.340294088,3.9348499828473414e-05,3.9348499828473414e-05,0.006985384,3.7401e-05,4.3337e-05
125,60,5813.0,5813,6071.052829999955,24.18116439577741,1.0,1.272691965,4.0999805436091356e-05,4.0999805436091356e-05,0.006860127,3.8224e-05,4.4348e-05
126,60,3546.0,3546,3671.9198399999814,14.209612419797704,1.0,0.778948308,3.886208262831365e-05,3.886208262831365e-05,0.003210592,3.7989e-05,4.5e-05
127,60,3556.0,3556,3679.020369999982,14.252480722032361,1.0,0.797767682,3.685477671541068e-05,3.685477671541068e-05,0.002744221,3.6916e-05,4.3633e-05
128,60,3567.0,3567,3629.545709999995,14.036646408153098,1.0,0.766333043,3.8732405102326895e-05,3.8732405102326895e-05,0.00306967,3.818e-05,4.3622e-05
129,60,1991.0,1991,2052.7172899999923,7.43420696030895,1.0,0.431013965,3.5693471622300334e-05,3.5693471622300334e-05,8.5335e-05,3.7428e-05,4.2298e-05
130,60,7449.0,7449,7739.361209999944,30.958777248757855,1.0,1.581641702,3.881496523023218e-05,3.881496523023218e-05,0.006262828,3.6993e-05,4.1527e-05
131,65,4865.0,4865,5072.104999999967,18.46153816638644,1.0,1.046323034,3.877468386433716e-05,3.877468386433716e-05,0.00355931,3.6943e-05,4.388e-05
132,65,10190.0,10190,10672.14044000009,39.90604015423923,1.0,2.192045563,3.710409617271843e-05,3.710409617271843e-05,0.00627194,3.5597e-05,4.0812e-05
133,65,5952.0,5952,6188.099699999962,22.507623139516184,1.0,1.251436929,3.996627738575269e-05,3.996627738575269e-05,0.006455122,3.8065e-05,4.2196e-05
134,65,10393.0,10393,10892.537260000145,40.83323319763478,1.0,2.276365522,3.7984113826613975e-05,3.7984113826613975e-05,0.007673465,3.6256e-05,4.1844e-05
135,65,3599.0,3599,3736.103509999978,13.325879851530244,1.0,0.78747828,4.0323562934148426e-05,4.0323562934148426e-05,0.003274959,3.7984e-05,4.5563e-05
136,65,3140.0,3140,3227.3983099999873,11.31657479668897,1.0,0.685486309,3.678495350318467e-05,3.678495350318467e-05,0.002708293,3.7325e-05,4.3332e-05
137,65,7149.0,7149,7393.383899999959,27.2936443061661,1.0,1.654267889,3.804671940131492e-05,3.804671940131492e-05,0.006291101,3.7367e-05,4.161e-05
138,65,2986.0,2986,3086.6530299999854,10.859016785833607,1.0,0.679773114,3.955163194909579e-05,3.955163194909579e-05,0.002940199,3.832e-05,4.5525e-05
139,65,25339.0,25339,26202.62784999997,98.63809843408944,1.0,6.085486991,4.1041701724614094e-05,4.1041701724614094e-05,0.010153913,3.5607e-05,4.2768e-05
140,65,27563.0,27563,28560.831889999517,107.94884928036925,1.0,6.113308459,4.082464601095698e-05,4.082464601095698e-05,0.009555999,3.6376e-05,4.3868e-05
141,70,6421.0,6421,6676.153359999956,22.6711968996974,1.0,1.375682041,3.7833927269895743e-05,3.7833927269895743e-05,0.006486899,3.7158e-05,4.2106e-05
142,70,6412.0,6412,6661.768629999962,22.739295671757603,1.0,1.369972216,4.0176915315034334e-05,4.0176915315034334e-05,0.006434659,3.8331e-05,4.3395e-05
143,70,6333.0,6333,6592.709669999959,22.332813085071223,1.0,1.507562397,3.826148792041695e-05,3.826148792041695e-05,0.006470675,3.7919e-05,4.329e-05
144,70,5811.0,5811,6069.052829999955,20.39076786161134,1.0,1.36380856,3.962945947341259e-05,3.962945947341259e-05,0.006308532,3.7851e-05,4.26e-05
145,70,5873.0,5873,6141.822289999955,20.71068417852607,1.0,1.291301977,3.871912157330159e-05,3.871912157330159e-05,0.003708468,3.7208e-05,4.4432e-05
146,70,7184.0,7184,7428.798109999961,25.217745226751227,1.0,1.537740519,3.861121172048973e-05,3.861121172048973e-05,0.007198854,3.7918e-05,4.3068e-05
147,70,2905.0,2905,3011.4519699999846,9.607177596889068,1.0,0.611238775,3.7557701204819245e-05,3.7557701204819245e-05,0.002920433,3.7135e-05,4.3667e-05
148,70,3047.0,3047,3153.866179999986,10.163258719674879,1.0,0.671981303,3.819968329504439e-05,3.819968329504439e-05,0.002923519,3.765e-05,4.5089e-05
149,70,3942.0,3942,4065.8487899999773,13.421176401736485,1.0,0.855034051,3.708557280568233e-05,3.708557280568233e-05,0.00267846,3.6874e-05,4.4138e-05
150,70,9185.0,9185,9438.496520000053,32.4605907585847,1.0,2.012392386,3.837590941752842e-05,3.837590941752842e-05,0.007800701,3.7136e-05,4.1924e-05
151,75,4825.0,4825,5018.850279999972,15.563479655585425,1.0,1.140851017,3.9653502176165914e-05,3.9653502176165914e-05,0.006450981,3.7803e-05,4.448e-05
152,75,7121.0,7121,7359.999169999964,23.44070031248224,1.0,1.493393858,3.8575685437438486e-05,3.8575685437438486e-05,0.006244854,3.8263e-05,4.3196e-05
153,75,4680.0,4680,4851.897149999977,15.038163009632282,1.0,1.091027845,3.9839056623931546e-05,3.9839056623931546e-05,0.006314016,3.7838e-05,4.5109e-05
154,75,4340.0,4340,4521.838189999968,14.049567467541653,1.0,1.040909889,4.011293225806449e-05,4.011293225806449e-05,0.003641384,3.8035e-05,4.5441e-05
155,75,7042.0,7042,7347.272769999947,23.34193658145465,1.0,1.551956179,3.904008335700072e-05,3.904008335700072e-05,0.007034848,3.746e-05,4.329e-05
156,75,5692.0,5692,5947.5675699999565,18.752273503194722,1.0,1.296439356,3.94080797610681e-05,3.94080797610681e-05,0.006457125,3.6699e-05,4.2848e-05
157,75,5681.0,5681,5969.704369999952,18.779939331888542,1.0,1.351952532,3.924313729977102e-05,3.924313729977102e-05,0.003758042,3.8171e-05,4.5668e-05
158,75,3707.0,3707,3837.476149999981,11.729509591558434,1.0,0.811295579,3.91933442136499e-05,3.91933442136499e-05,0.003318364,3.814e-05,4.5197e-05
159,75,6924.0,6924,7158.857069999957,22.69078284725265,1.0,1.557184447,3.887803653957252e-05,3.887803653957252e-05,0.006260027,3.6648e-05,4.195e-05
160,75,5747.0,5747,6029.905429999953,18.88892842182326,1.0,1.357732925,3.809933982947625e-05,3.809933982947625e-05,0.006459871,3.7372e-05,4.3342e-05
161,80,3601.0,3601,3732.7187799999824,10.573532286169572,1.0,0.838051729,3.789190308247717e-05,3.789190308247717e-05,0.002881071,3.7527e-05,4.4525e-05
162,80,6193.0,6193,6390.992379999965,18.792052758224397,1.0,1.324588101,3.810570902632011e-05,3.810570902632011e-05,0.006402785,3.7798e-05,4.3095e-05
163,80,6987.0,6987,7240.910729999956,21.44596358259465,1.0,1.629830757,3.925774094747392e-05,3.925774094747392e-05,0.006407317,3.739e-05,4.3767e-05
164,80,5856.0,5856,6064.347629999963,17.82881671520552,1.0,1.376118895,3.981702885928953e-05,3.981702885928953e-05,0.00701937,3.7352e-05,4.3836e-05
165,80,13413.0,13413,13905.90990000034,41.986874173087244,1.0,3.0867569,3.892847461418026e-05,3.892847461418026e-05,0.008742441,3.6552e-05,4.1347e-05
166,80,5737.0,5737,6020.319639999952,17.726188023341024,1.0,1.351180757,3.8782735227470806e-05,3.8782735227470806e-05,0.006457284,3.8043e-05,4.3376e-05
