Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
97,45,33213.0,33213,33957.3353699995,184.40318731777356,1.0,1.715143079,3.957913961400701e-05,3.957913961400701e-05,0.01957032,3.4046e-05,4.3233e-05
98,45,689.0,689,701.4263000000007,2.8404856548401267,1.0,0.032250141,3.627969666182874e-05,3.627969666182874e-05,7.4701e-05,3.747e-05,4.5525e-05
99,45,345.0,345,354.9410400000004,0.9559428659598409,1.0,0.016216231,3.6160594202898534e-05,3.6160594202898534e-05,6.55e-05,3.7624e-05,4.2936e-05
100,45,422.0,422,427.3847300000001,1.3356526562576856,1.0,0.019779855,3.6200300947867286e-05,3.6200300947867286e-05,8.6888e-05,3.7705e-05,4.4248e-05
101,50,222.0,222,225.31367999999998,0.11550813682339589,1.0,0.010651572,3.72049234234234e-05,3.72049234234234e-05,6.3798e-05,3.9417e-05,4.7003e-05
102,50,507.0,507,522.3257700000005,1.575431164976261,1.0,0.023260792,3.536718934911246e-05,3.536718934911246e-05,5.8594e-05,3.6673e-05,4.1275e-05
103,50,5227.0,5227,5357.0619399999805,25.423310348229162,1.0,0.252876468,3.6861115171226416e-05,3.6861115171226416e-05,0.00972987,3.3079e-05,3.9774e-05
104,50,4284.0,4284,4388.795129999986,20.799445327478747,1.0,0.204130788,3.7147186041083074e-05,3.7147186041083074e-05,0.009739836,3.4359e-05,3.9371e-05
105,50,4386.0,4386,4484.167769999988,21.159905957352123,1.0,0.214237168,3.782614455084357e-05,3.782614455084357e-05,0.005212913,3.7027e-05,4.1799e-05
106,50,1527.0,1527,1548.1247099999973,6.688533733952459,1.0,0.075851239,3.608435232481992e-05,3.608435232481992e-05,7.3383e-05,3.6835e-05,4.3982e-05
107,50,387.0,387,409.36734,1.0075686570677547,1.0,0.018551072,3.739548837209302e-05,3.739548837209302e-05,6.8138e-05,3.7871e-05,4.6428e-05
108,50,4528.0,4528,4638.179859999985,21.86946891440792,1.0,0.222974241,3.8505929991166106e-05,3.8505929991166106e-05,0.009684533,3.4287e-05,3.9617e-05
109,50,1534.0,1534,1567.5510099999979,6.727979106788065,1.0,0.078451829,3.712414928292054e-05,3.712414928292054e-05,6.5068e-05,3.735e-05,4.5672e-05
110,50,5164.0,5164,5271.6945999999825,25.1810960740979,1.0,0.257950857,3.7242462432223184e-05,3.7242462432223184e-05,0.009768081,3.719e-05,4.0292e-05
111,55,240.0,240,248.69840999999994,0.11511949386613073,1.0,0.011544825,3.7360545833333306e-05,3.7360545833333306e-05,6.0985e-05,3.9791e-05,4.4922e-05
112,55,32552.0,32552,33269.41171999928,149.50354990183072,1.0,1.639616339,3.8269764407716896e-05,3.8269764407716896e-05,0.019830584,3.3597e-05,4.1813e-05
113,55,306.0,306,313.45578000000023,0.4151694153871168,1.0,0.014575148,3.69365522875817e-05,3.69365522875817e-05,6.7714e-05,3.8074e-05,4.2729e-05
114,55,712.0,712,738.0952300000007,2.3306043499842093,1.0,0.033007676,3.564696348314606e-05,3.564696348314606e-05,6.5402e-05,3.7637e-05,4.2075e-05
115,55,4404.0,4404,4506.724079999985,19.257853174389062,1.0,0.216248744,3.836899318801098e-05,3.836899318801098e-05,0.009726519,3.3873e-05,3.9375e-05
116,55,2312.0,2312,2344.3083799999977,9.577099711243449,1.0,0.114165159,3.845705233564014e-05,3.845705233564014e-05,0.004908329,3.735e-05,4.4727e-05
117,55,32008.0,32008,32727.89697999927,145.72633972042317,1.0,1.620106944,3.873943645338621e-05,3.873943645338621e-05,0.01988713,3.3686e-05,4.2134e-05
118,55,527.0,527,545.6394500000001,1.4672375358347582,1.0,0.024809986,3.647011385199239e-05,3.647011385199239e-05,7.8308e-05,3.7563e-05,4.5471e-05
119,55,2246.0,2246,2291.5630999999967,9.391304012660566,1.0,0.108393248,3.760317631344611e-05,3.760317631344611e-05,0.004895737,3.6903e-05,4.3636e-05
120,55,762.0,762,781.8820800000004,2.512340326130903,1.0,0.035129183,3.55313976377953e-05,3.55313976377953e-05,5.982e-05,3.7786e-05,4.1894e-05
121,60,3583.0,3583,3673.297779999987,14.299351423394853,1.0,0.178036589,3.817300167457432e-05,3.817300167457432e-05,0.009893035,3.6348e-05,4.1474e-05
122,60,568.0,568,585.3968200000008,1.401312730226189,1.0,0.025702879,3.4619896126760614e-05,3.4619896126760614e-05,5.8715e-05,3.5771e-05,4.1813e-05
123,60,2963.0,2963,3023.474659999994,11.41321621388598,1.0,0.156377308,4.2272785015187286e-05,4.2272785015187286e-05,0.009843286,3.7683e-05,4.567e-05
124,60,1621.0,1621,1674.433089999999,5.873755490603367,1.0,0.082288022,3.725848735348553e-05,3.725848735348553e-05,6.8187e-05,3.7487e-05,4.5652e-05
125,60,2012.0,2012,2046.3794299999972,7.44721235887803,1.0,0.09910167,3.8779789761431385e-05,3.8779789761431385e-05,0.004966439,3.7459e-05,4.4705e-05
126,60,2801.0,2801,2855.261509999991,10.787641696769496,1.0,0.133699017,3.717938557657987e-05,3.717938557657987e-05,0.004898537,3.6862e-05,4.3201e-05
127,60,2948.0,2948,3010.5457099999953,11.472845240462677,1.0,0.155879328,4.2371892469470835e-05,4.2371892469470835e-05,0.009840257,3.7778e-05,4.5568e-05
128,60,2698.0,2698,2755.160979999996,10.462261948345853,1.0,0.135555348,3.964175982209041e-05,3.964175982209041e-05,0.004910207,3.8516e-05,4.6522e-05
129,60,787.0,787,807.710500000001,2.3136569135843033,1.0,0.037185282,3.6563932655654376e-05,3.6563932655654376e-05,6.7563e-05,3.7652e-05,4.503e-05
130,60,5060.0,5060,5158.9961899999835,20.395525930533886,1.0,0.252808454,3.753792648221337e-05,3.753792648221337e-05,0.005582744,3.7026e-05,4.0396e-05
131,65,1317.0,1317,1339.7815500000002,4.088499445491006,1.0,0.061515952,3.630236598329534e-05,3.630236598329534e-05,6.1421e-05,3.6954e-05,4.4968e-05
132,65,790.0,790,801.5978800000006,2.077529216640818,1.0,0.038475697,3.788753037974686e-05,3.788753037974686e-05,7.5071e-05,3.7859e-05,4.5743e-05
133,65,3744.0,3744,3834.2977799999853,13.54694298906213,1.0,0.188004128,3.930578899572637e-05,3.930578899572637e-05,0.009790311,3.7019e-05,4.1394e-05
134,65,3847.0,3847,3946.410399999984,13.995840663912968,1.0,0.190215096,3.8658284377436904e-05,3.8658284377436904e-05,0.010061821,3.6523e-05,4.0579e-05
135,65,2475.0,2475,2546.658329999989,8.675900583595453,1.0,0.121941429,3.8721701010101025e-05,3.8721701010101025e-05,0.00468774,3.7502e-05,4.5212e-05
136,65,4524.0,4524,4628.795129999983,16.630885811250838,1.0,0.227032107,3.8426435234305947e-05,3.8426435234305947e-05,0.006204736,3.6964e-05,4.4887e-05
137,65,611.0,611,631.2962900000003,1.4033909216542506,1.0,0.029115333,3.6763245499181666e-05,3.6763245499181666e-05,5.8957e-05,3.774e-05,4.5542e-05
138,65,3355.0,3355,3418.374129999991,12.043097530171703,1.0,0.174283376,4.149645603576747e-05,4.149645603576747e-05,0.009836872,3.7872e-05,4.4173e-05
139,65,29980.0,29980,30625.339179999406,116.33306966729272,1.0,1.550470889,4.080545863909294e-05,4.080545863909294e-05,0.019735332,3.5319e-05,4.3145e-05
140,65,1391.0,1391,1434.0778400000006,4.446016876419345,1.0,0.066315429,3.702777354421273e-05,3.702777354421273e-05,6.3645e-05,3.7114e-05,4.5147e-05
141,70,1336.0,1336,1365.408909999999,3.8302111213700214,1.0,0.064314439,3.715293188622751e-05,3.715293188622751e-05,6.7793e-05,3.7677e-05,4.5962e-05
142,70,2232.0,2232,2306.972009999994,7.192081282624885,1.0,0.110577402,3.9055979390681054e-05,3.9055979390681054e-05,0.004922946,3.73e-05,4.5411e-05
143,70,793.0,793,811.6394500000009,1.8764506480205019,1.0,0.037506103,3.673741992433792e-05,3.673741992433792e-05,5.8784e-05,3.7973e-05,4.4988e-05
144,70,2898.0,2898,2960.959919999994,9.551868857132652,1.0,0.151691472,4.195014803312643e-05,4.195014803312643e-05,0.009828594,3.7622e-05,4.5263e-05
145,70,2119.0,2119,2184.4451799999947,6.705002222143821,1.0,0.105600835,3.919865785747993e-05,3.919865785747993e-05,0.004932333,3.7199e-05,4.5435e-05
146,70,3923.0,3923,3998.800429999986,13.196202193261122,1.0,0.194579187,3.940774509304117e-05,3.940774509304117e-05,0.009826949,3.6525e-05,4.0475e-05
147,70,2707.0,2707,2769.131499999996,8.86221160900626,1.0,0.133045074,3.872429922423339e-05,3.872429922423339e-05,0.004974067,3.7438e-05,4.5445e-05
148,70,1028.0,1028,1049.9531299999999,2.7426280481501677,1.0,0.050359253,3.79210389105059e-05,3.79210389105059e-05,6.2141e-05,3.8279e-05,4.6167e-05
149,70,686.0,686,702.5684000000008,1.4893910886703896,1.0,0.03194753,3.5603021865889224e-05,3.5603021865889224e-05,6.5988e-05,3.7124e-05,4.2516e-05
150,70,1418.0,1418,1462.3204699999997,4.184540797152318,1.0,0.06830534,3.725824188998593e-05,3.725824188998593e-05,6.0475e-05,3.7332e-05,4.5372e-05
151,75,394.0,394,401.04157000000026,0.31985390962077137,1.0,0.018478905,3.624374873096449e-05,3.624374873096449e-05,5.8725e-05,3.7681e-05,4.385e-05
152,75,742.0,742,758.9826100000009,1.5201386938143986,1.0,0.035744144,3.7260657681940726e-05,3.7260657681940726e-05,6.5516e-05,3.7709e-05,4.5456e-05
153,75,4323.0,4323,4414.126199999988,13.6873656996263,1.0,0.215351977,3.9426551006245606e-05,3.9426551006245606e-05,0.009721029,3.6582e-05,4.0418e-05
154,75,3224.0,3224,3296.486749999993,9.949382361342675,1.0,0.16858866,4.0068994106699706e-05,4.0068994106699706e-05,0.009773006,3.7644e-05,4.5233e-05
155,75,2532.0,2532,2604.0725399999933,7.644568547128826,1.0,0.125599954,3.9046717219589226e-05,3.9046717219589226e-05,0.004902104,3.7823e-05,4.5452e-05
156,75,5379.0,5379,5469.29777999999,17.07799252327796,1.0,0.26508257,3.880907826733597e-05,3.880907826733597e-05,0.005985179,3.7135e-05,4.3738e-05
157,75,5224.0,5224,5313.46935999999,16.635379693059285,1.0,0.26276865,3.99089232388974e-05,3.99089232388974e-05,0.009801168,3.7611e-05,4.2256e-05
158,75,29944.0,29944,30594.723909999415,100.53363436941854,1.0,1.553799907,3.994256562249556e-05,3.994256562249556e-05,0.020844688,3.476e-05,4.1843e-05
