Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
168,80,514.0,514,534.7105000000013,0.6520747080269457,1.0,0.021313745,3.149832684824902e-05,3.149832684824902e-05,7.1043e-05,3.2619e-05,3.4844e-05
169,80,39140.0,39140,40002.79943000045,122.55695400914396,1.0,1.71729834,3.27713146142053e-05,3.27713146142053e-05,0.040743391,2.8754e-05,3.2033e-05
170,80,3437.0,3437,3461.852599999995,9.755103144028816,1.0,0.132007128,2.8439314518475374e-05,2.8439314518475374e-05,7.2565e-05,2.767e-05,3.3288e-05
171,85,1028.0,1028,1062.793639999999,2.090864155881922,1.0,0.041647552,3.053061089494163e-05,3.053061089494163e-05,7.0183e-05,3.1267e-05,3.4599e-05
172,85,480.0,480,516.0362700000017,0.5055323550005884,1.0,0.019849313,3.086153125e-05,3.086153125e-05,6.9476e-05,3.2569e-05,3.4209e-05
173,85,2501.0,2501,2512.5978799999975,6.35602623181192,1.0,0.103728878,3.087504598160732e-05,3.087504598160732e-05,7.2062e-05,3.1168e-05,3.5228e-05
174,85,1526.0,1526,1577.3620399999895,3.638072392601928,1.0,0.058368415,2.8249770642201807e-05,2.8249770642201807e-05,7.0092e-05,2.749e-05,3.3772e-05
175,85,23993.0,23993,24473.069389999913,70.5775186160098,1.0,1.026207255,3.265435589546953e-05,3.265435589546953e-05,0.038475563,2.7586e-05,3.1109e-05
176,85,70131.0,70131,70145.9115600001,204.76079188055525,1.0,3.048902508,3.1725965707033904e-05,3.1725965707033904e-05,0.047243818,2.8607e-05,3.1193e-05
177,85,1256.0,1256,1271.7399799999966,2.7334937615594534,1.0,0.049477609,2.8825828025477705e-05,2.8825828025477705e-05,6.3293e-05,2.8136e-05,3.3595e-05
178,85,20258.0,20258,20608.00745000012,59.2608557517987,1.0,0.869653989,3.128626740053306e-05,3.128626740053306e-05,0.034244907,2.9096e-05,3.2995e-05
179,85,1339.0,1339,1368.8231199999968,3.0040458667290606,1.0,0.052763436,2.9171619118745287e-05,2.9171619118745287e-05,7.0591e-05,2.8288e-05,3.4246e-05
180,85,14955.0,14955,15057.30987000005,43.27188224398003,1.0,0.640594421,3.276835907723161e-05,3.276835907723161e-05,0.033324375,2.8427e-05,3.2569e-05
181,90,22380.0,22380,22860.89781000004,61.9759450428364,1.0,0.940546276,3.1704300804289524e-05,3.1704300804289524e-05,0.033748614,2.7701e-05,3.1614e-05
182,90,430.0,430,511.18516000000454,0.40450917683263155,1.0,0.018026847,3.154332325581397e-05,3.154332325581397e-05,6.9451e-05,3.3052e-05,3.4182e-05
183,90,97807.0,97807,98325.5909200033,270.153248359173,1.0,4.292774971,3.181419833958748e-05,3.181419833958748e-05,0.047226871,2.797e-05,3.251e-05
184,90,3457.0,3457,3476.0536599999964,8.566154773371485,1.0,0.135269131,2.8804457622215835e-05,2.8804457622215835e-05,7.1484e-05,2.812e-05,3.3649e-05
185,90,19696.0,19696,20015.355910000115,54.176722012405556,1.0,0.838296003,3.2001293816003524e-05,3.2001293816003524e-05,0.033452709,2.8522e-05,3.2428e-05
186,90,1605.0,1605,1631.0952299999976,3.524661516269515,1.0,0.063474519,2.9366960747663584e-05,2.9366960747663584e-05,6.3521e-05,2.884e-05,3.4135e-05
187,90,375.0,375,379.5563100000003,0.054088841368585584,1.0,0.015682491,3.180226399999999e-05,3.180226399999999e-05,6.9523e-05,3.3229e-05,3.3971e-05
188,90,2977.0,2977,3024.21993999999,7.342905845678474,1.0,0.123728283,3.132496338595907e-05,3.132496338595907e-05,7.202e-05,3.1104e-05,3.6177e-05
189,90,747.0,747,793.3915200000029,1.2003813961228136,1.0,0.031445343,3.147337215528783e-05,3.147337215528783e-05,7.0915e-05,3.1836e-05,3.5633e-05
190,90,8462.0,8462,8621.885059999997,22.79632661735482,1.0,0.35242612,2.9357138147010145e-05,2.9357138147010145e-05,6.9484e-05,2.8819e-05,3.3102e-05
191,95,46391.0,46391,47203.68002000134,122.03839442200271,1.0,2.053609026,3.417009493220647e-05,3.417009493220647e-05,0.044380618,2.8896e-05,3.2658e-05
192,95,0.0,0,0.0,0.0,0.0,1.0417e-05,0.0,0.0,0.0,0.0,0.0
193,95,5798.0,5798,5828.2373299999945,14.23284109145081,1.0,0.243988197,3.176543825457044e-05,3.176543825457044e-05,0.018151733,2.7846e-05,3.2889e-05
194,95,4439.0,4439,4530.126199999989,10.892904360610087,1.0,0.192698792,2.9229003604415514e-05,2.9229003604415514e-05,7.0781e-05,2.8254e-05,3.3562e-05
195,95,48366.0,48366,49406.08131000174,128.125715618634,1.0,2.088782116,3.2803439482280806e-05,3.2803439482280806e-05,0.044613379,2.7726e-05,3.1111e-05
196,95,127322.0,127322,128353.38290000541,335.17082554151386,1.0,5.847470931,3.458226861029549e-05,3.458226861029549e-05,0.051833698,2.8015e-05,3.5687e-05
197,95,77821.0,77821,77970.94402000096,202.05990942236824,1.0,3.378785055,3.2100532992380335e-05,3.2100532992380335e-05,0.047117566,2.809e-05,3.1396e-05
198,95,2731.0,2731,2754.6099699999954,6.184314772312335,1.0,0.108472283,2.9564901501281493e-05,2.9564901501281493e-05,6.9791e-05,2.8673e-05,3.4515e-05
199,95,1540.0,1540,1584.3204699999906,3.135419252956045,1.0,0.064728248,3.1898852597402616e-05,3.1898852597402616e-05,7.0814e-05,3.2023e-05,3.6376e-05
200,95,4197.0,4197,4266.587279999989,10.111483098077995,1.0,0.180398813,3.280733071241367e-05,3.280733071241367e-05,0.018315476,2.7705e-05,3.3403e-05
201,100,2643.0,2643,2678.2078499999952,5.638593684158331,1.0,0.101237221,2.843661520998864e-05,2.843661520998864e-05,7.1333e-05,2.8133e-05,3.3368e-05
202,100,616.0,616,664.048360000003,0.6455169371825126,1.0,0.025742843,3.1328711038961036e-05,3.1328711038961036e-05,7.1161e-05,3.3296e-05,3.4794e-05
203,100,14311.0,14311,14628.284860000225,35.265178025138766,1.0,0.621598143,3.25877706659211e-05,3.25877706659211e-05,0.034103901,2.8094e-05,3.3442e-05
204,100,114962.0,114962,117185.893490011,289.09281485793394,1.0,5.178650915,3.287449894747804e-05,3.287449894747804e-05,0.047104582,2.8044e-05,3.5307e-05
205,100,15297.0,15297,15610.142760000312,37.844728910566644,1.0,0.64768343,2.941511433614427e-05,2.941511433614427e-05,0.018309936,2.7439e-05,3.2448e-05
206,100,45675.0,45675,46537.79943000126,114.4211295386936,1.0,1.976228428,3.2203521007115424e-05,3.2203521007115424e-05,0.044661706,2.7985e-05,3.1292e-05
207,100,12715.0,12715,12985.47913000019,31.18529502305109,1.0,0.520601197,3.093548832088098e-05,3.093548832088098e-05,0.01820011,2.7905e-05,3.308e-05
208,100,24757.0,24757,24875.04984999996,60.8920898957477,1.0,1.052479869,3.233221601971174e-05,3.233221601971174e-05,0.038170381,2.7573e-05,3.1485e-05
209,100,16229.0,16229,16495.751240000296,40.03624866908875,1.0,0.697860282,3.2685054470392447e-05,3.2685054470392447e-05,0.033744742,2.8115e-05,3.2663e-05
210,100,4039.0,4039,4096.160979999996,9.197064924072683,1.0,0.15718065,2.8785232483287927e-05,2.8785232483287927e-05,6.7914e-05,2.821e-05,3.3674e-05
211,105,204401.0,204401,208242.7977499657,490.4748241721124,1.0,9.387706375,3.2881031237616395e-05,3.2881031237616395e-05,0.08151033,2.7778e-05,3.3037e-05
212,105,4873.0,4873,4950.45726999999,10.771668022066843,1.0,0.209692434,3.2720805869074487e-05,3.2720805869074487e-05,0.018230658,2.8533e-05,3.3834e-05
213,105,70208.0,70208,70220.42630000008,165.1432066721876,1.0,2.991501153,3.1131026136622276e-05,3.1131026136622276e-05,0.047204997,2.7578e-05,3.0596e-05
214,105,333604.0,333604,341350.5554199928,810.1942856938991,1.0,15.686869273,3.517930866836077e-05,3.517930866836077e-05,0.133782521,2.7934e-05,3.134e-05
215,105,2303.0,2303,2420.221429999978,4.737297150578367,1.0,0.092330671,2.977848154580979e-05,2.977848154580979e-05,7.103e-05,2.9225e-05,3.4922e-05
216,105,10101.0,10101,10221.120900000109,23.20575214322955,1.0,0.400653581,2.9638940500940423e-05,2.9638940500940423e-05,0.018177219,2.7373e-05,3.233e-05
217,105,210949.0,210949,213813.2621499652,507.0872157928929,1.0,9.855745408,3.496826087822152e-05,3.496826087822152e-05,0.084236837,2.8705e-05,3.5452e-05
218,105,11028.0,11028,11173.801920000102,25.54740299358542,1.0,0.458721939,3.13728636198767e-05,3.13728636198767e-05,0.018369471,2.7925e-05,3.289e-05
219,105,8166.0,8166,8204.52153,18.477533722669325,1.0,0.33951886,3.134230051432758e-05,3.134230051432758e-05,0.018090856,2.8383e-05,3.3388e-05
220,105,25896.0,25896,26482.521359999773,62.049118777229666,1.0,1.104374932,3.2518657630522056e-05,3.2518657630522056e-05,0.038490982,2.7637e-05,3.1443e-05
221,110,11909.0,11909,12228.770120000145,26.56586745412773,1.0,0.497551029,3.164981257872201e-05,3.164981257872201e-05,0.018177142,2.8512e-05,3.3654e-05
222,110,288330.0,288330,294664.09931995044,664.7872007771487,1.0,13.649803476,3.534819785662363e-05,3.534819785662363e-05,0.128198037,2.8339e-05,3.1729e-05
223,110,34326.0,34326,34864.47299999972,77.6138875735636,1.0,1.47911254,3.155963357221958e-05,3.155963357221958e-05,0.038291718,2.779e-05,3.1594e-05
224,110,4894.0,4894,5037.3166599999895,10.368608318851678,1.0,0.213958962,3.3170590110339204e-05,3.3170590110339204e-05,0.018199158,2.858e-05,3.4554e-05
225,110,3952.0,3952,4047.2682999999865,8.14905689807172,1.0,0.173352947,3.3428387651821876e-05,3.3428387651821876e-05,0.018126775,2.8112e-05,3.3449e-05
226,110,3550.0,3550,3581.0657499999934,7.069825468721817,1.0,0.160285278,3.4999446197183105e-05,3.4999446197183105e-05,0.018393385,3.0104e-05,3.4575e-05
227,110,14411.0,14411,14455.734680000087,31.65283070181403,1.0,0.630542346,3.252122274651311e-05,3.252122274651311e-05,0.032710584,2.9618e-05,3.2962e-05
228,110,12923.0,12923,12958.20785000007,28.418379608608948,1.0,0.520587528,3.0267489360055713e-05,3.0267489360055713e-05,0.018121429,2.7701e-05,3.2361e-05
229,110,2230.0,2230,2304.143589999994,4.198879941335727,1.0,0.091148471,3.0667629596412605e-05,3.0667629596412605e-05,6.9815e-05,3.0978e-05,3.5631e-05
230,110,144947.0,144947,146670.52780999776,330.81125220007186,1.0,6.593074408,3.415776902591931e-05,3.415776902591931e-05,0.044914802,2.7483e-05,3.6866e-05
231,115,11107.0,11107,11258.6008600001,23.42689648738387,1.0,0.468151497,3.089583100747285e-05,3.089583100747285e-05,0.018255569,2.8633e-05,3.3639e-05
232,115,163946.0,163946,165551.06374999136,356.4073051597395,1.0,7.719672402,3.560749445549119e-05,3.560749445549119e-05,0.075525353,2.8024e-05,3.6805e-05
233,115,4947.0,4947,5030.670419999991,9.863971018874425,1.0,0.214146377,3.295249282393376e-05,3.295249282393376e-05,0.018175686,2.914e-05,3.3481e-05
234,115,5562.0,5562,5594.308379999993,11.100773031083024,1.0,0.251509136,3.455001959726705e-05,3.455001959726705e-05,0.018368804,3.1611e-05,3.4188e-05
235,115,2821.0,2821,2862.8352099999925,5.208303970680703,1.0,0.112574062,2.9820032967032972e-05,2.9820032967032972e-05,7.2255e-05,3.0143e-05,3.4839e-05
236,115,24045.0,24045,24575.60300999989,51.97493697053284,1.0,1.040373287,3.3040650987731435e-05,3.3040650987731435e-05,0.038376138,2.782e-05,3.1675e-05
237,115,2169.0,2169,2235.687809999986,3.8457589570192816,1.0,0.085499175,2.9271027662517267e-05,2.9271027662517267e-05,6.5104e-05,2.8423e-05,3.4923e-05
238,115,9184.0,9184,9208.85260000005,18.913185425451505,1.0,0.368823875,3.006962489111497e-05,3.006962489111497e-05,0.018167732,2.7973e-05,3.2389e-05
239,115,1437.0,1437,1454.8110299999964,2.1471024076838137,1.0,0.057051041,2.9181912317327777e-05,2.9181912317327777e-05,6.9432e-05,2.8297e-05,3.4246e-05
240,115,5423.0,5423,5492.587279999987,10.88974647155595,1.0,0.231862296,3.245006490872202e-05,3.245006490872202e-05,0.018294439,2.8435e-05,3.3368e-05
241,120,14278.0,14278,14636.291650000243,29.37394245335929,1.0,0.619502859,3.3393065205210694e-05,3.3393065205210694e-05,0.033936403,2.829e-05,3.3575e-05
242,120,4976.0,4976,5071.268299999986,9.531135499948055,1.0,0.212408528,3.239847427652728e-05,3.239847427652728e-05,0.018281817,2.8186e-05,3.3408e-05
243,120,8134.0,8134,8240.866180000008,16.0660747597747,1.0,0.34246875,3.1951448733710346e-05,3.1951448733710346e-05,0.018314635,2.8836e-05,3.3814e-05
244,120,3712.0,3712,3791.9425299999866,6.835077649441052,1.0,0.163685821,2.9172494881465476e-05,2.9172494881465476e-05,7.1043e-05,2.8655e-05,3.4343e-05
245,120,56117.0,56117,56814.52964000166,116.60407708549297,1.0,2.474335267,3.272634260562731e-05,3.272634260562731e-05,0.048086728,2.808e-05,3.1924e-05
246,120,22096.0,22096,22564.057299999982,45.900971315734736,1.0,0.952430926,3.1941668401520436e-05,3.1941668401520436e-05,0.0340992,2.8417e-05,3.2493e-05
247,120,3581.0,3581,3636.0899299999887,6.5704558192795925,1.0,0.158123076,3.3920588103881614e-05,3.3920588103881614e-05,0.018188527,2.8005e-05,3.4102e-05
248,120,2813.0,2813,2871.403609999988,4.957145308188602,1.0,0.110113067,2.8709587628866e-05,2.8709587628866e-05,6.9097e-05,2.7757e-05,3.3645e-05
249,120,68840.0,68840,68847.86999000005,141.71354833962118,1.0,3.00381353,3.190749851830332e-05,3.190749851830332e-05,0.047590024,2.8357e-05,3.0865e-05
250,120,17239.0,17239,17613.031630000234,35.59470523582014,1.0,0.722327324,3.0004613434653835e-05,3.0004613434653835e-05,0.018224095,2.7681e-05,3.1928e-05
251,125,10914.0,10914,11095.009770000092,21.016966185779953,1.0,0.456853244,3.067002473886753e-05,3.067002473886753e-05,0.018382034,2.8266e-05,3.336e-05
252,125,10182.0,10182,10389.519210000064,19.737563293413302,1.0,0.423389102,3.0984257022196014e-05,3.0984257022196014e-05,0.018356753,2.841e-05,3.3508e-05
253,125,118151.0,118151,119380.78949000596,237.10915988193543,1.0,5.381892891,3.4114678183003176e-05,3.4114678183003176e-05,0.051903837,2.7911e-05,3.3911e-05
254,125,4518.0,4518,4652.204039999979,8.293627472132284,1.0,0.196411924,3.311027755644087e-05,3.311027755644087e-05,0.018195307,2.8586e-05,3.3843e-05
255,125,394599.0,394599,404790.63705008454,805.7576224216931,1.0,19.850834281,3.718787683699192e-05,3.718787683699192e-05,0.145763867,2.9093e-05,3.1355e-05
256,125,2767.0,2767,2835.3446499999873,4.6643452333386355,1.0,0.109517368,2.933894506685938e-05,2.933894506685938e-05,6.3664e-05,2.8626e-05,3.4348e-05
257,125,12011.0,12011,12091.770950000036,23.04743342680436,1.0,0.494400529,3.090093755723921e-05,3.090093755723921e-05,0.018312595,2.8047e-05,3.2766e-05
258,125,5770.0,5770,5872.724079999982,10.668204645248418,1.0,0.250268133,3.301934956672445e-05,3.301934956672445e-05,0.018282888,2.9192e-05,3.3982e-05
259,125,8256.0,8256,8372.393009999983,15.629047846984951,1.0,0.342897374,3.144785876937988e-05,3.144785876937988e-05,0.018251979,2.8678e-05,3.358e-05
260,125,22050.0,22050,22537.11096000003,43.73868180645167,1.0,0.945851013,3.240208712018143e-05,3.240208712018143e-05,0.033906328,2.8316e-05,3.2513e-05
