Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
51,25,4681.0,81,261.28420000000006,1.5638217285501221,3.123456790123457,2.855930807,0.035037097950617276,0.011277020363636358,1.280355462,0.005426367,0.05408369
52,25,3217.0,24,112.79893999999999,0.11747396994283775,4.458333333333333,1.812561703,0.07517048362499999,0.01692916216822429,1.685296282,0.002712007,0.017100586
53,25,22567.0,333,1018.6636300000024,9.053329155399428,2.930930930930931,14.697819519,0.04391311605405406,0.015046571597336071,2.46169664,0.010345661,0.070750843
54,25,3268.0,70,218.52682999999996,1.111431539078427,2.9857142857142858,1.988960535,0.028212130185714286,0.00950538744019139,1.070180708,0.004508262,0.034828189
55,25,3186.0,66,229.94104,1.255628647943418,3.3333333333333335,1.894088192,0.028503500712121217,0.008595923818181821,0.740511474,0.007446071,0.040271808
56,25,25739.0,343,1097.1435900000029,9.565610789572547,2.9825072886297375,16.820483737,0.048825396142857136,0.016429513372433983,4.387749956,0.010899253,0.069624324
57,25,1983.0,54,158.94103999999993,0.5686106231372001,2.759259259259259,1.211807353,0.022262661462962963,0.008121150134228192,0.145272488,0.01013766,0.071946939
58,25,3529.0,10,104.8110299999999,0.04071084588575135,8.7,1.950196599,0.19426078719999998,0.022406031034482757,1.934009826,0.001162267,1.934009826
59,25,2239.0,64,174.55630999999997,0.7453536575610923,2.65625,1.352743045,0.020940755624999995,0.007942523147058822,0.116304611,0.010206285,0.060103036
60,25,3286.0,34,127.72788999999999,0.2361640826123144,3.6470588235294117,1.857995242,0.05436777735294116,0.01497319082258064,1.713251857,0.001350302,0.012648915
61,30,3281.0,37,162.15418999999991,0.33919864886069817,3.945945945945946,1.906259905,0.05124552402702702,0.013045752602739732,1.515184547,0.002536109,0.040720136
62,30,2731.0,66,195.79894,0.6051330103375059,2.878787878787879,1.630795775,0.02452521387878789,0.00857188744210527,0.889529727,0.003907273,0.021896655
63,30,4055.0,63,199.2547199999999,0.6399970369638749,2.9523809523809526,2.400729139,0.037752117444444414,0.012895847155913966,1.51336616,0.004007533,0.036111214
64,30,5874.0,54,222.82842,0.7993105675826262,4.111111111111111,3.456083467,0.0636991612592593,0.015556878878378394,2.439902947,0.006066254,0.050821098
65,30,4280.0,68,237.42629999999997,0.9475219830697549,3.3088235294117645,2.499276594,0.03653161989705882,0.01109667670666666,1.402247924,0.005041399,0.052117301
66,30,3611.0,46,148.11261999999996,0.2193550564757793,3.0217391304347827,2.053746226,0.044399838586956515,0.014764427266187041,1.818897521,0.001499968,0.009653599
67,30,4285.0,53,191.2252399999999,0.5711418031237925,3.2641509433962264,2.476035451,0.04648645828301885,0.014301206439306352,1.746687984,0.00375631,0.056742395
68,30,9224.0,59,276.4089100000002,1.23302992357532,4.186440677966102,5.334842725,0.09012683777966103,0.02158669172874493,2.324464054,0.006309639,0.168750846
69,30,4320.0,20,134.2547199999999,0.0852286377120863,6.05,2.448907174,0.1219805253,0.02022798223140494,1.925117216,0.026600382,0.187357369
70,30,9369.0,152,412.02418000000034,2.3259406532022435,2.5526315789473686,6.108772348,0.04003819608552629,0.015731086902061833,0.885122197,0.01300327,0.097833114
71,35,5978.0,64,270.38473,0.8842535384014995,4.140625,3.589129258,0.05577032803125,0.013531831826415097,2.352073416,0.007401144,0.030154944
72,35,3954.0,42,172.4262999999999,0.2020879955939453,3.8095238095238093,2.330025079,0.05522410707142857,0.014551403712499997,1.534531092,0.007974876,0.066172718
73,35,2236.0,57,177.11262,0.2543742032352191,2.9473684210526314,1.359727873,0.02367377294736842,0.00808246629761904,0.697627089,0.007162304,0.031406993
74,35,44048.0,448,1357.0309699999957,8.618671065968229,2.8839285714285716,30.447187295,0.06772409003794642,0.02355305545665635,5.463642767,0.013863975,0.110575142
75,35,4362.0,73,204.9826099999999,0.4336152549603792,2.5753424657534247,2.558187917,0.03488149305479451,0.01359613,1.524735167,0.002334779,0.029885019
76,35,3760.0,63,198.45577999999995,0.41252681551919207,3.0317460317460316,2.235645899,0.035244740126984114,0.011689282183246073,1.553722619,0.003520054,0.024216614
77,35,13435.0,228,604.6931100000015,3.232974526261272,2.486842105263158,8.913227238,0.038956375486842124,0.015706824095238117,1.402133152,0.009236233,0.087042178
