Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
92,45,3580.0,3580,3673.197249999987,19.355085173116922,1.0,0.784618611,3.7564859776536304e-05,3.7564859776536304e-05,0.00482515,3.6429e-05,4.1098e-05
93,45,4321.0,4321,4413.368829999989,23.276089692462495,1.0,0.925928207,3.821707382550332e-05,3.821707382550332e-05,0.008946306,3.5501e-05,4.1033e-05
94,45,226.0,226,228.48525999999998,0.2615618978206975,1.0,0.048676918,3.781260619469029e-05,3.781260619469029e-05,6.009e-05,3.9752e-05,4.5416e-05
95,45,2358.0,2358,2414.332559999996,12.167530528210282,1.0,0.543995918,3.5330743426632655e-05,3.5330743426632655e-05,0.000100627,3.7151e-05,4.215e-05
96,45,4748.0,4748,4849.067239999984,25.717065516234335,1.0,1.088391552,3.8430107624262654e-05,3.8430107624262654e-05,0.009134531,3.7275e-05,4.0777e-05
97,45,33213.0,33213,33957.3353699995,184.40318731777356,1.0,7.218929284,4.0234867310992564e-05,4.0234867310992564e-05,0.016852237,3.4183e-05,4.087e-05
98,45,689.0,689,701.4263000000007,2.8404856548401267,1.0,0.147892272,3.6616298984034826e-05,3.6616298984034826e-05,6.4248e-05,3.784e-05,4.4466e-05
99,45,345.0,345,354.9410400000004,0.9559428659598409,1.0,0.079867087,3.671171014492753e-05,3.671171014492753e-05,5.963e-05,3.769e-05,4.5117e-05
100,45,422.0,422,427.3847300000001,1.3356526562576856,1.0,0.095204497,3.63712511848341e-05,3.63712511848341e-05,5.9571e-05,3.7487e-05,4.5812e-05
101,50,222.0,222,225.31367999999998,0.11550813682339589,1.0,0.047823613,3.794866216216216e-05,3.794866216216216e-05,6.0688e-05,4.0409e-05,4.543e-05
102,50,507.0,507,522.3257700000005,1.575431164976261,1.0,0.105880973,3.6251978303747524e-05,3.6251978303747524e-05,6.0006e-05,3.7559e-05,4.4516e-05
103,50,5227.0,5227,5357.0619399999805,25.423310348229162,1.0,1.099920468,3.7184403481920694e-05,3.7184403481920694e-05,0.008984478,3.4019e-05,4.0086e-05
104,50,4284.0,4284,4388.795129999986,20.799445327478747,1.0,0.976689884,3.552466993464052e-05,3.552466993464052e-05,0.004783927,3.5643e-05,4.0421e-05
105,50,4386.0,4386,4484.167769999988,21.159905957352123,1.0,0.9271996,3.758326402188789e-05,3.758326402188789e-05,0.004773976,3.6923e-05,4.1653e-05
106,50,1527.0,1527,1548.1247099999973,6.688533733952459,1.0,0.360726487,3.7205140798952155e-05,3.7205140798952155e-05,6.3401e-05,3.8054e-05,4.5268e-05
107,50,387.0,387,409.36734,1.0075686570677547,1.0,0.087485131,3.7236560723514225e-05,3.7236560723514225e-05,5.849e-05,3.7851e-05,4.6035e-05
108,50,4528.0,4528,4638.179859999985,21.86946891440792,1.0,0.985157188,3.728118992932865e-05,3.728118992932865e-05,0.0090075,3.5769e-05,4.0848e-05
109,50,1534.0,1534,1567.5510099999979,6.727979106788065,1.0,0.347497209,4.029250977835724e-05,4.029250977835724e-05,0.004101488,3.8075e-05,4.5527e-05
