Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
65,30,99.0,99,125.09522999999982,0.028912896858034363,1.0,0.020445681,3.408163636363637e-05,3.408163636363637e-05,6.5216e-05,3.5152e-05,3.5636e-05
66,30,116.0,116,124.69840999999994,0.009458512102322817,1.0,0.024545258,3.493738793103448e-05,3.493738793103448e-05,7.272e-05,3.4649e-05,3.623e-05
67,30,123.0,123,123.41421,0.024269316955763984,1.0,0.026187842,3.412808943089432e-05,3.412808943089432e-05,7.1957e-05,3.416e-05,3.5337e-05
68,30,184.0,184,206.78154999999987,0.6801946046965132,1.0,0.042613909,3.078752717391305e-05,3.078752717391305e-05,7.2975e-05,3.0119e-05,3.5923e-05
69,30,1550.0,1550,1575.6810199999977,12.011403963666375,1.0,0.31656689,2.9715216774193542e-05,2.9715216774193542e-05,7.3839e-05,2.9172e-05,3.3425e-05
70,30,124.0,124,132.28419999999994,0.0711271255060724,1.0,0.026027275,3.2892620967741944e-05,3.2892620967741944e-05,7.3251e-05,3.3572e-05,3.5208e-05
71,35,161.0,161,162.24263,0.1355962063414292,1.0,0.036031071,3.128800621118011e-05,3.128800621118011e-05,6.8707e-05,3.3048e-05,3.3895e-05
72,35,129.0,129,145.56839999999988,0.03327938671209461,1.0,0.029014418,3.2775519379844956e-05,3.2775519379844956e-05,7.2271e-05,3.3884e-05,3.5583e-05
73,35,1391.0,1391,1400.526829999998,8.736699318687418,1.0,0.281753661,2.7415710280373838e-05,2.7415710280373838e-05,7.3461e-05,2.7631e-05,3.1501e-05
74,35,193.0,193,220.75206999999983,0.5411342502094374,1.0,0.039086613,3.1314269430051815e-05,3.1314269430051815e-05,7.2678e-05,3.2131e-05,3.5098e-05
75,35,195.0,195,216.12470999999985,0.5165582064416523,1.0,0.04410119,3.07261794871795e-05,3.07261794871795e-05,7.283e-05,3.0499e-05,3.463e-05
76,35,5732.0,5732,5821.469359999982,40.28408878802909,1.0,1.31988454,2.9769699057920422e-05,2.9769699057920422e-05,0.00793987,2.8592e-05,3.2439e-05
77,35,117.0,117,146.40890999999982,0.024626705857651587,1.0,0.024856652,3.5382683760683775e-05,3.5382683760683775e-05,7.3291e-05,3.568e-05,3.7123e-05
78,35,37553.0,37553,38376.03527000011,271.5377123073653,1.0,8.263672918,3.140334713604791e-05,3.140334713604791e-05,0.017347918,2.7891e-05,3.6236e-05
79,35,129.0,129,148.46786999999986,0.041076151742513486,1.0,0.028602337,3.39863953488372e-05,3.39863953488372e-05,7.2486e-05,3.428e-05,3.602e-05
80,35,2723.0,2723,2760.693109999992,18.30959718822125,1.0,0.56349894,2.842119463826659e-05,2.842119463826659e-05,8.2191e-05,2.85e-05,3.2504e-05
81,40,1828.0,1828,1868.5925799999982,10.52882884995063,1.0,0.375382936,2.821052407002192e-05,2.821052407002192e-05,7.3823e-05,2.7756e-05,3.1983e-05
82,40,396.0,396,420.8526000000006,1.596733510211641,1.0,0.080801173,2.8088972222222206e-05,2.8088972222222206e-05,7.0804e-05,2.7526e-05,3.4524e-05
83,40,109976.0,109976,112410.72638001094,686.779774718618,1.0,23.62893906,3.4753795700879945e-05,3.4753795700879945e-05,0.029308319,2.8288e-05,3.6418e-05
84,40,310.0,310,328.6394500000001,1.038959238118874,1.0,0.068076702,3.0056216129032275e-05,3.0056216129032275e-05,7.1485e-05,2.9696e-05,3.5038e-05
85,40,1617.0,1617,1617.41421,8.9606737898756,1.0,0.357194378,2.867471552257265e-05,2.867471552257265e-05,7.3027e-05,2.8375e-05,3.344e-05
86,40,307.0,307,333.5094400000007,1.0745797462055284,1.0,0.070841702,2.981337133550487e-05,2.981337133550487e-05,7.4321e-05,2.8795e-05,3.5593e-05
87,40,184.0,184,192.28419999999994,0.20042577100761602,1.0,0.038416686,3.1292788043478235e-05,3.1292788043478235e-05,6.3184e-05,3.2869e-05,3.4128e-05
88,40,160.0,160,161.65684,0.0,1.0,0.03654027,3.477101875e-05,3.477101875e-05,7.3243e-05,3.4201e-05,3.6121e-05
89,40,5039.0,5039,5145.866179999982,31.005636148774613,1.0,1.046360651,2.8333311569755874e-05,2.8333311569755874e-05,7.1042e-05,2.8091e-05,3.177e-05
90,40,135.0,135,163.1662799999998,0.010880862400097918,1.0,0.03095087,3.526659999999999e-05,3.526659999999999e-05,7.1772e-05,3.517e-05,3.6117e-05
91,45,7089.0,7089,7214.091419999978,39.03158215415336,1.0,1.562759684,2.989857850190443e-05,2.989857850190443e-05,0.008596412,2.8202e-05,3.2169e-05
92,45,156.0,156,188.30837999999977,0.025533057401153293,1.0,0.033348263,3.418849999999999e-05,3.418849999999999e-05,7.1881e-05,3.5273e-05,3.6375e-05
93,45,171.0,171,180.11261999999994,1.454666592594597e-05,1.0,0.036046383,3.45939590643275e-05,3.45939590643275e-05,7.3043e-05,3.4115e-05,3.5389e-05
94,45,164.0,164,183.05365999999987,0.006452936001758689,1.0,0.034281288,3.3524469512195134e-05,3.3524469512195134e-05,7.2405e-05,3.4194e-05,3.5478e-05
95,45,3357.0,3357,3376.8820799999958,17.481184763572656,1.0,0.67538441,2.8353052725647878e-05,2.8353052725647878e-05,7.279e-05,2.8228e-05,3.2062e-05
96,45,161.0,161,182.12470999999985,0.009728391639407034,1.0,0.033668619,3.24445652173913e-05,3.24445652173913e-05,7.1658e-05,3.3169e-05,3.4428e-05
97,45,1266.0,1266,1268.0710499999996,6.007078797590759,1.0,0.258313042,3.0081485781990513e-05,3.0081485781990513e-05,7.1627e-05,3.0851e-05,3.3012e-05
98,45,182.0,182,197.7399799999999,0.08084165072424106,1.0,0.038348555,3.2807390109890104e-05,3.2807390109890104e-05,7.298e-05,3.3757e-05,3.5189e-05
99,45,208.0,208,226.63944999999987,0.2442462256382095,1.0,0.044201014,3.254844711538463e-05,3.254844711538463e-05,7.3819e-05,3.4252e-05,3.5715e-05
100,45,153.0,153,185.30837999999977,0.009579842004901994,1.0,0.032020281,3.540069281045751e-05,3.540069281045751e-05,7.2994e-05,3.542e-05,3.6351e-05
101,50,327.0,327,341.4973500000002,0.6824187112030753,1.0,0.071679251,2.8964119266055036e-05,2.8964119266055036e-05,7.3101e-05,2.7751e-05,3.4598e-05
102,50,228.0,228,255.3378599999998,0.26423656978759125,1.0,0.047126899,3.243520614035087e-05,3.243520614035087e-05,7.1902e-05,3.4509e-05,3.5889e-05
103,50,191.0,191,203.8405099999999,0.00871194576405333,1.0,0.040304428,3.399016230366493e-05,3.399016230366493e-05,7.2551e-05,3.3891e-05,3.4975e-05
104,50,230.0,230,242.01208999999992,0.19229525076362167,1.0,0.046336475,3.047244782608697e-05,3.047244782608697e-05,7.0693e-05,3.1532e-05,3.3926e-05
105,50,12615.0,12615,12815.063430000137,61.905278961320136,1.0,2.844944545,3.2460017360285394e-05,3.2460017360285394e-05,0.017190445,2.861e-05,3.3812e-05
106,50,56655.0,56655,57587.38671000206,286.76427498501926,1.0,12.019157838,3.246874217633036e-05,3.246874217633036e-05,0.018629303,2.7651e-05,3.6419e-05
107,50,194.0,194,204.35524999999993,0.01160957378347575,1.0,0.043848635,3.398036082474228e-05,3.398036082474228e-05,7.4425e-05,3.4174e-05,3.559e-05
108,50,411.0,411,424.66893000000084,1.0905234321157864,1.0,0.085887344,3.0122978102189754e-05,3.0122978102189754e-05,7.3594e-05,3.0693e-05,3.4898e-05
109,50,21195.0,21195,21352.814010000016,105.18007961213335,1.0,4.514317956,3.174398527954706e-05,3.174398527954706e-05,0.017275059,2.7765e-05,3.3086e-05
110,50,20712.0,20712,21034.669590000016,102.51198066040065,1.0,4.294795121,3.195065358246438e-05,3.195065358246438e-05,0.01726279,2.8385e-05,3.3844e-05
111,55,5312.0,5312,5391.5283199999885,23.39053752544668,1.0,1.118357906,3.168739213102406e-05,3.168739213102406e-05,0.017278819,2.8072e-05,3.1848e-05
112,55,3258.0,3258,3272.497349999998,13.811701593192712,1.0,0.671486789,2.8871647636586868e-05,2.8871647636586868e-05,7.2311e-05,2.8362e-05,3.2386e-05
113,55,37121.0,37121,37898.886380000135,170.24796159233716,1.0,8.289060212,3.140390641415891e-05,3.140390641415891e-05,0.018419904,2.745e-05,3.5677e-05
114,55,236.0,236,236.41421,0.0604387279088544,1.0,0.048571569,3.380800000000004e-05,3.380800000000004e-05,7.2849e-05,3.4723e-05,3.5529e-05
115,55,1006.0,1006,1014.6984100000005,3.6112174960236327,1.0,0.210341199,2.8853865805168977e-05,2.8853865805168977e-05,7.1957e-05,2.8456e-05,3.4094e-05
116,55,250.0,250,268.6394500000001,0.20320441617772253,1.0,0.055966096,3.186175199999999e-05,3.186175199999999e-05,7.0637e-05,3.354e-05,3.4946e-05
117,55,5664.0,5664,5758.439879999981,24.79483909693595,1.0,1.244363894,3.336133721751396e-05,3.336133721751396e-05,0.017374418,2.8686e-05,3.2529e-05
118,55,266.0,266,299.55101000000053,0.35158150972341534,1.0,0.059606127,3.058424812030077e-05,3.058424812030077e-05,7.1598e-05,3.0146e-05,3.484e-05
119,55,199.0,199,235.45047999999974,0.0523396799856965,1.0,0.043395047,3.3619221105527636e-05,3.3619221105527636e-05,7.1398e-05,3.4376e-05,3.5554e-05
120,55,173.0,173,223.94782999999967,0.0026317603868179426,1.0,0.039373022,3.451922543352601e-05,3.451922543352601e-05,7.2826e-05,3.5031e-05,3.6257e-05
121,60,62091.0,62091,62117.92365000017,254.48212408489007,1.0,13.01857806,3.06662477170602e-05,3.06662477170602e-05,0.019184883,2.7206e-05,3.5512e-05
122,60,336.0,336,385.7052000000014,0.5977845898923008,1.0,0.068116864,3.1324729166666676e-05,3.1324729166666676e-05,7.3543e-05,3.2305e-05,3.5434e-05
123,60,7644.0,7644,7757.907749999978,31.033643364439577,1.0,1.731281007,3.192861446886453e-05,3.192861446886453e-05,0.017370019,2.8397e-05,3.2282e-05
124,60,7952.0,7952,8089.103509999975,32.23515144418413,1.0,1.801379758,3.2059416624748446e-05,3.2059416624748446e-05,0.014562148,2.887e-05,3.2338e-05
125,60,10682.0,10682,10707.681020000042,43.61161994833781,1.0,2.259837202,3.125093980527992e-05,3.125093980527992e-05,0.017188366,2.7884e-05,3.1766e-05
126,60,2678.0,2678,2706.580489999998,10.230158458155257,1.0,0.548985956,2.7713055265123224e-05,2.7713055265123224e-05,7.3381e-05,2.78e-05,3.2056e-05
127,60,232.0,232,252.71049999999985,0.038081252053893594,1.0,0.0538833,3.369533189655172e-05,3.369533189655172e-05,7.5133e-05,3.4182e-05,3.5316e-05
128,60,15742.0,15742,15798.746770000089,63.95928115620283,1.0,3.383207089,3.0613407063905295e-05,3.0613407063905295e-05,0.01735089,2.8462e-05,3.2664e-05
129,60,1126.0,1126,1153.3378599999942,3.7680262102608384,1.0,0.245514195,2.86220026642984e-05,2.86220026642984e-05,6.9142e-05,2.8003e-05,3.4106e-05
130,60,2260.0,2260,2300.5925799999977,8.481115104059334,1.0,0.463865821,2.962987389380534e-05,2.962987389380534e-05,8.3345e-05,2.9327e-05,3.421e-05
131,65,53568.0,53568,54576.60135000219,206.720945992244,1.0,11.239874634,3.240128018593187e-05,3.240128018593187e-05,0.018251142,2.7382e-05,3.625e-05
132,65,2395.0,2395,2449.2615099999957,8.405404976767388,1.0,0.488623916,2.9832991231732774e-05,2.9832991231732774e-05,7.518e-05,2.9261e-05,3.4191e-05
133,65,1486.0,1486,1518.7225899999985,4.816409137911219,1.0,0.337923438,2.9140915208613727e-05,2.9140915208613727e-05,7.2035e-05,2.8527e-05,3.4555e-05
134,65,79049.0,79049,79573.80407000285,304.85311169620957,1.0,17.013313977,3.38780208604788e-05,3.38780208604788e-05,0.02306472,2.7752e-05,3.6586e-05
135,65,3151.0,3151,3168.8110299999967,11.013993895966019,1.0,0.714303447,2.924349412884795e-05,2.924349412884795e-05,8.9337e-05,2.8771e-05,3.3407e-05
136,65,12574.0,12574,12786.489730000138,47.68261842756573,1.0,2.756403025,3.0282177350087716e-05,3.0282177350087716e-05,0.017309418,2.8034e-05,3.2521e-05
137,65,23792.0,23792,24048.395989999917,90.72475394766921,1.0,5.056754939,3.092033044720907e-05,3.092033044720907e-05,0.01728038,2.8135e-05,3.489e-05
138,65,30797.0,30797,31333.816159999653,117.7561726738664,1.0,6.906369202,3.129453547423443e-05,3.129453547423443e-05,0.017122284,2.7752e-05,3.5921e-05
139,65,22545.0,22545,22950.51158999994,86.59068616899451,1.0,4.736979481,3.144014690618756e-05,3.144014690618756e-05,0.017295297,2.8085e-05,3.3692e-05
140,65,2265.0,2265,2306.4209999999953,7.7437296231708075,1.0,0.464660745,2.850053598233998e-05,2.850053598233998e-05,7.2991e-05,2.8197e-05,3.3142e-05
141,70,20447.0,20447,20797.007450000117,73.19288448503484,1.0,4.744571108,3.230419538318585e-05,3.230419538318585e-05,0.011642195,2.8287e-05,3.55e-05
142,70,1387.0,1387,1426.764159999998,4.06987477791201,1.0,0.290501297,2.7726857245854355e-05,2.7726857245854355e-05,7.144e-05,2.7593e-05,3.2321e-05
143,70,11058.0,11058,11320.19493000013,38.92591588191772,1.0,2.288616927,3.243311358292626e-05,3.243311358292626e-05,0.017419575,2.8744e-05,3.3014e-05
144,70,70102.0,70102,70115.66893000009,247.0565659449518,1.0,14.525825872,3.233153141137175e-05,3.233153141137175e-05,0.021385377,2.7084e-05,3.5552e-05
145,70,280.0,280,299.46787000000074,0.06785005705320477,1.0,0.059206065,3.274869285714287e-05,3.274869285714287e-05,7.2413e-05,3.3334e-05,3.4251e-05
146,70,860.0,860,881.1247100000013,2.1085719174457624,1.0,0.19152234,3.117320581395348e-05,3.117320581395348e-05,6.4381e-05,3.1607e-05,3.4331e-05
147,70,65736.0,65736,65748.84051000008,231.13939381421486,1.0,13.578369499,3.112775264695149e-05,3.112775264695149e-05,0.020323174,2.7152e-05,3.5794e-05
148,70,42849.0,42849,43526.23335000057,152.39101124189656,1.0,9.081074595,3.268693782818731e-05,3.268693782818731e-05,0.015476668,2.8834e-05,3.7511e-05
149,70,1437.0,1437,1461.0241799999949,4.1726825278810225,1.0,0.305824752,2.8579087682672272e-05,2.8579087682672272e-05,6.5887e-05,2.8081e-05,3.3359e-05
